Status,Start,Finish,Duration
400,2021-05-20 14:16:22.789284,2021-05-20 14:16:22.789485,0 days 00:00:00.000201
500,2021-05-20 14:16:22.789289,2021-05-20 14:16:22.789490,0 days 00:00:00.000201
200,2021-05-20 14:16:22.789295,2021-05-20 14:16:22.789695,0 days 00:00:00.000400
200,2021-05-20 14:16:22.789299,2021-05-20 14:16:22.789800,0 days 00:00:00.000501
400,2021-05-20 14:16:22.789304,2021-05-20 14:16:22.789805,0 days 00:00:00.000501
200,2021-05-20 14:16:22.789309,2021-05-20 14:16:22.789610,0 days 00:00:00.000301
200,2021-05-20 14:16:22.789315,2021-05-20 14:16:22.789716,0 days 00:00:00.000401
400,2021-05-20 14:16:22.789320,2021-05-20 14:16:22.789721,0 days 00:00:00.000401
400,2021-05-20 14:16:22.789325,2021-05-20 14:16:22.789826,0 days 00:00:00.000501
200,2021-05-20 14:16:22.789330,2021-05-20 14:16:22.789631,0 days 00:00:00.000301
500,2021-05-20 14:16:22.789335,2021-05-20 14:16:22.789736,0 days 00:00:00.000401
400,2021-05-20 14:16:22.789341,2021-05-20 14:16:22.789742,0 days 00:00:00.000401
200,2021-05-20 14:16:22.789347,2021-05-20 14:16:22.789748,0 days 00:00:00.000401
400,2021-05-20 14:16:22.789352,2021-05-20 14:16:22.789753,0 days 00:00:00.000401
400,2021-05-20 14:16:22.789357,2021-05-20 14:16:22.789658,0 days 00:00:00.000301
500,2021-05-20 14:16:22.789362,2021-05-20 14:16:22.789763,0 days 00:00:00.000401
200,2021-05-20 14:16:22.789367,2021-05-20 14:16:22.789768,0 days 00:00:00.000401
400,2021-05-20 14:16:22.789373,2021-05-20 14:16:22.789873,0 days 00:00:00.000500
500,2021-05-20 14:16:22.789378,2021-05-20 14:16:22.789779,0 days 00:00:00.000401
500,2021-05-20 14:16:22.789383,2021-05-20 14:16:22.789784,0 days 00:00:00.000401
500,2021-05-20 14:16:22.789388,2021-05-20 14:16:22.789789,0 days 00:00:00.000401
400,2021-05-20 14:16:22.789393,2021-05-20 14:16:22.789694,0 days 00:00:00.000301
500,2021-05-20 14:16:22.789398,2021-05-20 14:16:22.789699,0 days 00:00:00.000301
400,2021-05-20 14:16:22.789404,2021-05-20 14:16:22.789804,0 days 00:00:00.000400
200,2021-05-20 14:16:22.789409,2021-05-20 14:16:22.789709,0 days 00:00:00.000300
400,2021-05-20 14:16:22.789415,2021-05-20 14:16:22.789716,0 days 00:00:00.000301
500,2021-05-20 14:16:22.789422,2021-05-20 14:16:22.789722,0 days 00:00:00.000300
500,2021-05-20 14:16:22.789440,2021-05-20 14:16:22.789941,0 days 00:00:00.000501
400,2021-05-20 14:16:22.789446,2021-05-20 14:16:22.789746,0 days 00:00:00.000300
400,2021-05-20 14:16:22.789451,2021-05-20 14:16:22.789952,0 days 00:00:00.000501
200,2021-05-20 14:16:22.789456,2021-05-20 14:16:22.789757,0 days 00:00:00.000301
200,2021-05-20 14:16:22.789461,2021-05-20 14:16:22.789662,0 days 00:00:00.000201
500,2021-05-20 14:16:22.789467,2021-05-20 14:16:22.789668,0 days 00:00:00.000201
400,2021-05-20 14:16:22.789472,2021-05-20 14:16:22.789673,0 days 00:00:00.000201
400,2021-05-20 14:16:22.789477,2021-05-20 14:16:22.789778,0 days 00:00:00.000301
500,2021-05-20 14:16:22.789482,2021-05-20 14:16:22.789683,0 days 00:00:00.000201
400,2021-05-20 14:16:22.789487,2021-05-20 14:16:22.789688,0 days 00:00:00.000201
500,2021-05-20 14:16:22.789492,2021-05-20 14:16:22.789993,0 days 00:00:00.000501
200,2021-05-20 14:16:22.789497,2021-05-20 14:16:22.789698,0 days 00:00:00.000201
200,2021-05-20 14:16:22.789502,2021-05-20 14:16:22.789703,0 days 00:00:00.000201
200,2021-05-20 14:16:22.789507,2021-05-20 14:16:22.790008,0 days 00:00:00.000501
200,2021-05-20 14:16:22.789512,2021-05-20 14:16:22.789813,0 days 00:00:00.000301
200,2021-05-20 14:16:22.789518,2021-05-20 14:16:22.789919,0 days 00:00:00.000401
200,2021-05-20 14:16:22.789524,2021-05-20 14:16:22.789724,0 days 00:00:00.000200
500,2021-05-20 14:16:22.789529,2021-05-20 14:16:22.789930,0 days 00:00:00.000401
500,2021-05-20 14:16:22.789534,2021-05-20 14:16:22.790035,0 days 00:00:00.000501
400,2021-05-20 14:16:22.789539,2021-05-20 14:16:22.789840,0 days 00:00:00.000301
200,2021-05-20 14:16:22.789544,2021-05-20 14:16:22.790045,0 days 00:00:00.000501
200,2021-05-20 14:16:22.789550,2021-05-20 14:16:22.789751,0 days 00:00:00.000201
200,2021-05-20 14:16:22.789555,2021-05-20 14:16:22.789755,0 days 00:00:00.000200
500,2021-05-20 14:16:22.789560,2021-05-20 14:16:22.790061,0 days 00:00:00.000501
200,2021-05-20 14:16:22.789565,2021-05-20 14:16:22.789766,0 days 00:00:00.000201
200,2021-05-20 14:16:22.789570,2021-05-20 14:16:22.790071,0 days 00:00:00.000501
400,2021-05-20 14:16:22.789575,2021-05-20 14:16:22.789775,0 days 00:00:00.000200
400,2021-05-20 14:16:22.789580,2021-05-20 14:16:22.789780,0 days 00:00:00.000200
500,2021-05-20 14:16:22.789585,2021-05-20 14:16:22.789885,0 days 00:00:00.000300
400,2021-05-20 14:16:22.789589,2021-05-20 14:16:22.789790,0 days 00:00:00.000201
200,2021-05-20 14:16:22.789594,2021-05-20 14:16:22.790095,0 days 00:00:00.000501
400,2021-05-20 14:16:22.789599,2021-05-20 14:16:22.790100,0 days 00:00:00.000501
400,2021-05-20 14:16:22.789604,2021-05-20 14:16:22.790106,0 days 00:00:00.000502
400,2021-05-20 14:16:22.789611,2021-05-20 14:16:22.789912,0 days 00:00:00.000301
200,2021-05-20 14:16:22.789616,2021-05-20 14:16:22.789917,0 days 00:00:00.000301
400,2021-05-20 14:16:22.789622,2021-05-20 14:16:22.790022,0 days 00:00:00.000400
500,2021-05-20 14:16:22.789627,2021-05-20 14:16:22.790028,0 days 00:00:00.000401
400,2021-05-20 14:16:22.789632,2021-05-20 14:16:22.789933,0 days 00:00:00.000301
400,2021-05-20 14:16:22.789637,2021-05-20 14:16:22.790138,0 days 00:00:00.000501
500,2021-05-20 14:16:22.789642,2021-05-20 14:16:22.789843,0 days 00:00:00.000201
500,2021-05-20 14:16:22.789647,2021-05-20 14:16:22.790148,0 days 00:00:00.000501
200,2021-05-20 14:16:22.789652,2021-05-20 14:16:22.789853,0 days 00:00:00.000201
200,2021-05-20 14:16:22.789657,2021-05-20 14:16:22.790058,0 days 00:00:00.000401
500,2021-05-20 14:16:22.789663,2021-05-20 14:16:22.790063,0 days 00:00:00.000400
500,2021-05-20 14:16:22.789667,2021-05-20 14:16:22.789968,0 days 00:00:00.000301
400,2021-05-20 14:16:22.789672,2021-05-20 14:16:22.789973,0 days 00:00:00.000301
400,2021-05-20 14:16:22.789677,2021-05-20 14:16:22.789878,0 days 00:00:00.000201
200,2021-05-20 14:16:22.789682,2021-05-20 14:16:22.790183,0 days 00:00:00.000501
500,2021-05-20 14:16:22.789687,2021-05-20 14:16:22.789888,0 days 00:00:00.000201
200,2021-05-20 14:16:22.789692,2021-05-20 14:16:22.789893,0 days 00:00:00.000201
400,2021-05-20 14:16:22.789697,2021-05-20 14:16:22.790198,0 days 00:00:00.000501
400,2021-05-20 14:16:22.789702,2021-05-20 14:16:22.790103,0 days 00:00:00.000401
400,2021-05-20 14:16:22.789708,2021-05-20 14:16:22.790209,0 days 00:00:00.000501
500,2021-05-20 14:16:22.789714,2021-05-20 14:16:22.789914,0 days 00:00:00.000200
400,2021-05-20 14:16:22.789719,2021-05-20 14:16:22.790019,0 days 00:00:00.000300
500,2021-05-20 14:16:22.789724,2021-05-20 14:16:22.790124,0 days 00:00:00.000400
500,2021-05-20 14:16:22.789729,2021-05-20 14:16:22.790229,0 days 00:00:00.000500
500,2021-05-20 14:16:22.789734,2021-05-20 14:16:22.790035,0 days 00:00:00.000301
500,2021-05-20 14:16:22.789739,2021-05-20 14:16:22.790040,0 days 00:00:00.000301
400,2021-05-20 14:16:22.789744,2021-05-20 14:16:22.790245,0 days 00:00:00.000501
400,2021-05-20 14:16:22.789750,2021-05-20 14:16:22.789951,0 days 00:00:00.000201
500,2021-05-20 14:16:22.789755,2021-05-20 14:16:22.789956,0 days 00:00:00.000201
400,2021-05-20 14:16:22.789760,2021-05-20 14:16:22.790261,0 days 00:00:00.000501
400,2021-05-20 14:16:22.789765,2021-05-20 14:16:22.790166,0 days 00:00:00.000401
200,2021-05-20 14:16:22.789770,2021-05-20 14:16:22.790071,0 days 00:00:00.000301
400,2021-05-20 14:16:22.789775,2021-05-20 14:16:22.790076,0 days 00:00:00.000301
400,2021-05-20 14:16:22.789780,2021-05-20 14:16:22.790081,0 days 00:00:00.000301
500,2021-05-20 14:16:22.789785,2021-05-20 14:16:22.790086,0 days 00:00:00.000301
400,2021-05-20 14:16:22.789790,2021-05-20 14:16:22.790090,0 days 00:00:00.000300
400,2021-05-20 14:16:22.789794,2021-05-20 14:16:22.789995,0 days 00:00:00.000201
200,2021-05-20 14:16:22.789799,2021-05-20 14:16:22.790000,0 days 00:00:00.000201
500,2021-05-20 14:16:22.789804,2021-05-20 14:16:22.790005,0 days 00:00:00.000201
500,2021-05-20 14:16:22.789810,2021-05-20 14:16:22.790110,0 days 00:00:00.000300
200,2021-05-20 14:16:22.789814,2021-05-20 14:16:22.790315,0 days 00:00:00.000501
200,2021-05-20 14:16:22.789820,2021-05-20 14:16:22.790221,0 days 00:00:00.000401
500,2021-05-20 14:16:22.789826,2021-05-20 14:16:22.790227,0 days 00:00:00.000401
200,2021-05-20 14:16:22.789831,2021-05-20 14:16:22.790132,0 days 00:00:00.000301
200,2021-05-20 14:16:22.789836,2021-05-20 14:16:22.790037,0 days 00:00:00.000201
400,2021-05-20 14:16:22.789841,2021-05-20 14:16:22.790042,0 days 00:00:00.000201
500,2021-05-20 14:16:22.789846,2021-05-20 14:16:22.790247,0 days 00:00:00.000401
400,2021-05-20 14:16:22.789851,2021-05-20 14:16:22.790351,0 days 00:00:00.000500
400,2021-05-20 14:16:22.789856,2021-05-20 14:16:22.790057,0 days 00:00:00.000201
500,2021-05-20 14:16:22.789861,2021-05-20 14:16:22.790161,0 days 00:00:00.000300
400,2021-05-20 14:16:22.789869,2021-05-20 14:16:22.790070,0 days 00:00:00.000201
200,2021-05-20 14:16:22.789874,2021-05-20 14:16:22.790075,0 days 00:00:00.000201
400,2021-05-20 14:16:22.789879,2021-05-20 14:16:22.790380,0 days 00:00:00.000501
200,2021-05-20 14:16:22.789884,2021-05-20 14:16:22.790385,0 days 00:00:00.000501
400,2021-05-20 14:16:22.789889,2021-05-20 14:16:22.790190,0 days 00:00:00.000301
400,2021-05-20 14:16:22.789894,2021-05-20 14:16:22.790095,0 days 00:00:00.000201
500,2021-05-20 14:16:22.789899,2021-05-20 14:16:22.790199,0 days 00:00:00.000300
500,2021-05-20 14:16:22.789904,2021-05-20 14:16:22.790405,0 days 00:00:00.000501
500,2021-05-20 14:16:22.789909,2021-05-20 14:16:22.790110,0 days 00:00:00.000201
200,2021-05-20 14:16:22.789914,2021-05-20 14:16:22.790215,0 days 00:00:00.000301
400,2021-05-20 14:16:22.789919,2021-05-20 14:16:22.790319,0 days 00:00:00.000400
200,2021-05-20 14:16:22.789923,2021-05-20 14:16:22.790124,0 days 00:00:00.000201
500,2021-05-20 14:16:22.789928,2021-05-20 14:16:22.790229,0 days 00:00:00.000301
200,2021-05-20 14:16:22.789933,2021-05-20 14:16:22.790434,0 days 00:00:00.000501
500,2021-05-20 14:16:22.789939,2021-05-20 14:16:22.790340,0 days 00:00:00.000401
400,2021-05-20 14:16:22.789944,2021-05-20 14:16:22.790144,0 days 00:00:00.000200
400,2021-05-20 14:16:22.789949,2021-05-20 14:16:22.790250,0 days 00:00:00.000301
400,2021-05-20 14:16:22.789955,2021-05-20 14:16:22.790456,0 days 00:00:00.000501
200,2021-05-20 14:16:22.789961,2021-05-20 14:16:22.790461,0 days 00:00:00.000500
500,2021-05-20 14:16:22.789965,2021-05-20 14:16:22.790366,0 days 00:00:00.000401
500,2021-05-20 14:16:22.789970,2021-05-20 14:16:22.790471,0 days 00:00:00.000501
400,2021-05-20 14:16:22.789976,2021-05-20 14:16:22.790176,0 days 00:00:00.000200
200,2021-05-20 14:16:22.789981,2021-05-20 14:16:22.790481,0 days 00:00:00.000500
200,2021-05-20 14:16:22.789985,2021-05-20 14:16:22.790186,0 days 00:00:00.000201
500,2021-05-20 14:16:22.789990,2021-05-20 14:16:22.790491,0 days 00:00:00.000501
400,2021-05-20 14:16:22.789995,2021-05-20 14:16:22.790296,0 days 00:00:00.000301
400,2021-05-20 14:16:22.790000,2021-05-20 14:16:22.790301,0 days 00:00:00.000301
400,2021-05-20 14:16:22.790006,2021-05-20 14:16:22.790206,0 days 00:00:00.000200
200,2021-05-20 14:16:22.790011,2021-05-20 14:16:22.790512,0 days 00:00:00.000501
400,2021-05-20 14:16:22.790017,2021-05-20 14:16:22.790418,0 days 00:00:00.000401
400,2021-05-20 14:16:22.790022,2021-05-20 14:16:22.790223,0 days 00:00:00.000201
200,2021-05-20 14:16:22.790027,2021-05-20 14:16:22.790327,0 days 00:00:00.000300
200,2021-05-20 14:16:22.790032,2021-05-20 14:16:22.790332,0 days 00:00:00.000300
400,2021-05-20 14:16:22.790036,2021-05-20 14:16:22.790237,0 days 00:00:00.000201
500,2021-05-20 14:16:22.790044,2021-05-20 14:16:22.790245,0 days 00:00:00.000201
400,2021-05-20 14:16:22.790050,2021-05-20 14:16:22.790550,0 days 00:00:00.000500
400,2021-05-20 14:16:22.790055,2021-05-20 14:16:22.790555,0 days 00:00:00.000500
400,2021-05-20 14:16:22.790060,2021-05-20 14:16:22.790560,0 days 00:00:00.000500
500,2021-05-20 14:16:22.790065,2021-05-20 14:16:22.790565,0 days 00:00:00.000500
400,2021-05-20 14:16:22.790069,2021-05-20 14:16:22.790570,0 days 00:00:00.000501
200,2021-05-20 14:16:22.790074,2021-05-20 14:16:22.790375,0 days 00:00:00.000301
500,2021-05-20 14:16:22.790079,2021-05-20 14:16:22.790280,0 days 00:00:00.000201
200,2021-05-20 14:16:22.790084,2021-05-20 14:16:22.790485,0 days 00:00:00.000401
500,2021-05-20 14:16:22.790089,2021-05-20 14:16:22.790290,0 days 00:00:00.000201
200,2021-05-20 14:16:22.790095,2021-05-20 14:16:22.790596,0 days 00:00:00.000501
400,2021-05-20 14:16:22.790100,2021-05-20 14:16:22.790601,0 days 00:00:00.000501
500,2021-05-20 14:16:22.790105,2021-05-20 14:16:22.790306,0 days 00:00:00.000201
400,2021-05-20 14:16:22.790110,2021-05-20 14:16:22.790411,0 days 00:00:00.000301
400,2021-05-20 14:16:22.790115,2021-05-20 14:16:22.790516,0 days 00:00:00.000401
500,2021-05-20 14:16:22.790120,2021-05-20 14:16:22.790321,0 days 00:00:00.000201
400,2021-05-20 14:16:22.790125,2021-05-20 14:16:22.790526,0 days 00:00:00.000401
200,2021-05-20 14:16:22.790130,2021-05-20 14:16:22.790631,0 days 00:00:00.000501
400,2021-05-20 14:16:22.790135,2021-05-20 14:16:22.790436,0 days 00:00:00.000301
500,2021-05-20 14:16:22.790140,2021-05-20 14:16:22.790341,0 days 00:00:00.000201
400,2021-05-20 14:16:22.790146,2021-05-20 14:16:22.790646,0 days 00:00:00.000500
200,2021-05-20 14:16:22.790151,2021-05-20 14:16:22.790552,0 days 00:00:00.000401
500,2021-05-20 14:16:22.790156,2021-05-20 14:16:22.790357,0 days 00:00:00.000201
400,2021-05-20 14:16:22.790161,2021-05-20 14:16:22.790562,0 days 00:00:00.000401
400,2021-05-20 14:16:22.790166,2021-05-20 14:16:22.790667,0 days 00:00:00.000501
400,2021-05-20 14:16:22.790171,2021-05-20 14:16:22.790672,0 days 00:00:00.000501
500,2021-05-20 14:16:22.790176,2021-05-20 14:16:22.790577,0 days 00:00:00.000401
200,2021-05-20 14:16:22.790181,2021-05-20 14:16:22.790482,0 days 00:00:00.000301
200,2021-05-20 14:16:22.790186,2021-05-20 14:16:22.790586,0 days 00:00:00.000400
400,2021-05-20 14:16:22.790190,2021-05-20 14:16:22.790691,0 days 00:00:00.000501
500,2021-05-20 14:16:22.790196,2021-05-20 14:16:22.790597,0 days 00:00:00.000401
200,2021-05-20 14:16:22.790201,2021-05-20 14:16:22.790402,0 days 00:00:00.000201
200,2021-05-20 14:16:22.790206,2021-05-20 14:16:22.790607,0 days 00:00:00.000401
400,2021-05-20 14:16:22.790213,2021-05-20 14:16:22.790714,0 days 00:00:00.000501
200,2021-05-20 14:16:22.790218,2021-05-20 14:16:22.790419,0 days 00:00:00.000201
200,2021-05-20 14:16:22.790224,2021-05-20 14:16:22.790725,0 days 00:00:00.000501
400,2021-05-20 14:16:22.790229,2021-05-20 14:16:22.790729,0 days 00:00:00.000500
500,2021-05-20 14:16:22.790234,2021-05-20 14:16:22.790534,0 days 00:00:00.000300
200,2021-05-20 14:16:22.790239,2021-05-20 14:16:22.790739,0 days 00:00:00.000500
500,2021-05-20 14:16:22.790244,2021-05-20 14:16:22.790445,0 days 00:00:00.000201
500,2021-05-20 14:16:22.790250,2021-05-20 14:16:22.790651,0 days 00:00:00.000401
400,2021-05-20 14:16:22.790255,2021-05-20 14:16:22.790456,0 days 00:00:00.000201
200,2021-05-20 14:16:22.790261,2021-05-20 14:16:22.790562,0 days 00:00:00.000301
400,2021-05-20 14:16:22.790268,2021-05-20 14:16:22.790768,0 days 00:00:00.000500
200,2021-05-20 14:16:22.790273,2021-05-20 14:16:22.790474,0 days 00:00:00.000201
500,2021-05-20 14:16:22.790278,2021-05-20 14:16:22.790779,0 days 00:00:00.000501
200,2021-05-20 14:16:22.790283,2021-05-20 14:16:22.790584,0 days 00:00:00.000301
500,2021-05-20 14:16:22.790288,2021-05-20 14:16:22.790788,0 days 00:00:00.000500
200,2021-05-20 14:16:22.790293,2021-05-20 14:16:22.790794,0 days 00:00:00.000501
200,2021-05-20 14:16:22.790298,2021-05-20 14:16:22.790699,0 days 00:00:00.000401
200,2021-05-20 14:16:22.790304,2021-05-20 14:16:22.790804,0 days 00:00:00.000500
400,2021-05-20 14:16:22.790309,2021-05-20 14:16:22.790809,0 days 00:00:00.000500
400,2021-05-20 14:16:22.790314,2021-05-20 14:16:22.790615,0 days 00:00:00.000301
200,2021-05-20 14:16:22.790319,2021-05-20 14:16:22.790520,0 days 00:00:00.000201
200,2021-05-20 14:16:22.790324,2021-05-20 14:16:22.790725,0 days 00:00:00.000401
200,2021-05-20 14:16:22.790329,2021-05-20 14:16:22.790530,0 days 00:00:00.000201
400,2021-05-20 14:16:22.790334,2021-05-20 14:16:22.790535,0 days 00:00:00.000201
500,2021-05-20 14:16:22.790339,2021-05-20 14:16:22.790640,0 days 00:00:00.000301
200,2021-05-20 14:16:22.790344,2021-05-20 14:16:22.790645,0 days 00:00:00.000301
200,2021-05-20 14:16:22.790349,2021-05-20 14:16:22.790549,0 days 00:00:00.000200
400,2021-05-20 14:16:22.790354,2021-05-20 14:16:22.790755,0 days 00:00:00.000401
500,2021-05-20 14:16:22.790360,2021-05-20 14:16:22.790661,0 days 00:00:00.000301
400,2021-05-20 14:16:22.790365,2021-05-20 14:16:22.790765,0 days 00:00:00.000400
500,2021-05-20 14:16:22.790370,2021-05-20 14:16:22.790771,0 days 00:00:00.000401
200,2021-05-20 14:16:22.790375,2021-05-20 14:16:22.790876,0 days 00:00:00.000501
200,2021-05-20 14:16:22.790380,2021-05-20 14:16:22.790781,0 days 00:00:00.000401
200,2021-05-20 14:16:22.790385,2021-05-20 14:16:22.790585,0 days 00:00:00.000200
200,2021-05-20 14:16:22.790392,2021-05-20 14:16:22.790593,0 days 00:00:00.000201
500,2021-05-20 14:16:22.790397,2021-05-20 14:16:22.790798,0 days 00:00:00.000401
200,2021-05-20 14:16:22.790402,2021-05-20 14:16:22.790703,0 days 00:00:00.000301
200,2021-05-20 14:16:22.790408,2021-05-20 14:16:22.790909,0 days 00:00:00.000501
200,2021-05-20 14:16:22.790413,2021-05-20 14:16:22.790914,0 days 00:00:00.000501
500,2021-05-20 14:16:22.790418,2021-05-20 14:16:22.790919,0 days 00:00:00.000501
400,2021-05-20 14:16:22.790423,2021-05-20 14:16:22.790624,0 days 00:00:00.000201
200,2021-05-20 14:16:22.790428,2021-05-20 14:16:22.790729,0 days 00:00:00.000301
200,2021-05-20 14:16:22.790433,2021-05-20 14:16:22.790734,0 days 00:00:00.000301
500,2021-05-20 14:16:22.790438,2021-05-20 14:16:22.790639,0 days 00:00:00.000201
400,2021-05-20 14:16:22.790443,2021-05-20 14:16:22.790844,0 days 00:00:00.000401
400,2021-05-20 14:16:22.790448,2021-05-20 14:16:22.790849,0 days 00:00:00.000401
500,2021-05-20 14:16:22.790453,2021-05-20 14:16:22.790954,0 days 00:00:00.000501
500,2021-05-20 14:16:22.790458,2021-05-20 14:16:22.790659,0 days 00:00:00.000201
400,2021-05-20 14:16:22.790463,2021-05-20 14:16:22.790864,0 days 00:00:00.000401
500,2021-05-20 14:16:22.790468,2021-05-20 14:16:22.790669,0 days 00:00:00.000201
200,2021-05-20 14:16:22.790473,2021-05-20 14:16:22.790873,0 days 00:00:00.000400
200,2021-05-20 14:16:22.790478,2021-05-20 14:16:22.790879,0 days 00:00:00.000401
400,2021-05-20 14:16:22.790483,2021-05-20 14:16:22.790984,0 days 00:00:00.000501
400,2021-05-20 14:16:22.790489,2021-05-20 14:16:22.790990,0 days 00:00:00.000501
500,2021-05-20 14:16:22.790494,2021-05-20 14:16:22.790694,0 days 00:00:00.000200
200,2021-05-20 14:16:22.790499,2021-05-20 14:16:22.790799,0 days 00:00:00.000300
200,2021-05-20 14:16:22.790504,2021-05-20 14:16:22.790705,0 days 00:00:00.000201
200,2021-05-20 14:16:22.790509,2021-05-20 14:16:22.791009,0 days 00:00:00.000500
400,2021-05-20 14:16:22.790513,2021-05-20 14:16:22.791014,0 days 00:00:00.000501
400,2021-05-20 14:16:22.790518,2021-05-20 14:16:22.790919,0 days 00:00:00.000401
400,2021-05-20 14:16:22.790523,2021-05-20 14:16:22.790824,0 days 00:00:00.000301
400,2021-05-20 14:16:22.790528,2021-05-20 14:16:22.791029,0 days 00:00:00.000501
500,2021-05-20 14:16:22.790533,2021-05-20 14:16:22.791034,0 days 00:00:00.000501
200,2021-05-20 14:16:22.790538,2021-05-20 14:16:22.790839,0 days 00:00:00.000301
500,2021-05-20 14:16:22.790543,2021-05-20 14:16:22.790844,0 days 00:00:00.000301
400,2021-05-20 14:16:22.790548,2021-05-20 14:16:22.791049,0 days 00:00:00.000501
400,2021-05-20 14:16:22.790554,2021-05-20 14:16:22.791055,0 days 00:00:00.000501
200,2021-05-20 14:16:22.790559,2021-05-20 14:16:22.790960,0 days 00:00:00.000401
500,2021-05-20 14:16:22.790567,2021-05-20 14:16:22.790867,0 days 00:00:00.000300
200,2021-05-20 14:16:22.790573,2021-05-20 14:16:22.790773,0 days 00:00:00.000200
200,2021-05-20 14:16:22.790578,2021-05-20 14:16:22.790879,0 days 00:00:00.000301
200,2021-05-20 14:16:22.790583,2021-05-20 14:16:22.790984,0 days 00:00:00.000401
200,2021-05-20 14:16:22.790588,2021-05-20 14:16:22.791089,0 days 00:00:00.000501
